ano;municipio;codigo_municipio;nr_crimes;populacao_residente
2017;Mafra;1109;104;83289
2017;Moita;1506;150;64616
2017;Montijo;1507;131;56305
2017;Odivelas;1116;343;157829
2017;Oeiras;1110;371;175224
2017;Palmela;1508;103;64230
2017;Seixal;1510;356;165971
2017;Sesimbra;1511;106;51282
2017;Setúbal;1512;323;116330
2017;Sintra;1111;711;386038
2017;Vila Franca de Xira;1114;306;141227
2017;Alcácer do Sal;1501;21;11853
2017;Grândola;1505;35;14626
2017;Odemira;211;36;24741
2017;Santiago do Cacém;1509;27;28892
2017;Sines;1513;31;13662
2017;Aljustrel;201;26;8396
2017;Almodôvar;202;0;6813
2017;Alvito;203;6;2459
2017;Barrancos;204;5;1669
2017;Beja;205;54;33804
2017;Castro Verde;206;7;7010
2017;Cuba;207;6;4657
2017;Ferreira do Alentejo;208;26;7915
2017;Mértola;209;6;6319
2017;Moura;210;36;13928
2017;Ourique;212;4;4735
2017;Serpa;213;23;14620
2017;Vidigueira;214;7;5543
2017;Almeirim;1403;22;22782
2017;Alpiarça;1404;3;7155
2017;Azambuja;1103;23;22358
2017;Benavente;1405;58;30073
2017;Cartaxo;1406;31;23855
2017;Chamusca;1407;13;9385
2017;Coruche;1409;24;17980
2017;Golegã;1412;7;5447
2017;Rio Maior;1414;42;20437
2017;Salvaterra de Magos;1415;30;21420
2017;Santarém;1416;132;57823
2017;Alter do Chão;1201;6;3229
2017;Arronches;1202;6;2910
2017;Avis;1203;11;4288
2017;Campo Maior;1204;15;8022
2017;Castelo de Vide;1205;6;3012
2017;Crato;1206;14;3251
2017;Elvas;1207;66;20998
2017;Fronteira;1208;3;3012
2017;Gavião;1209;5;3446
2017;Marvão;1210;8;3124
2017;Monforte;1211;3;3025
2017;Nisa;1212;7;6292
2017;Ponte de Sor;1213;41;15285
2017;Portalegre;1214;61;22627
2017;Sousel;1215;17;4536
2017;Alandroal;701;0;5164
2017;Arraiolos;702;12;6999
2017;Borba;703;13;6879
2017;Estremoz;704;26;12975
2017;Évora;705;128;52874
2017;Montemor-o-Novo;706;26;15942
2017;Mora;707;11;4283
2017;Mourão;708;5;2484
2017;Portel;709;11;5938
2017;Redondo;710;15;6475
2017;Reguengos de Monsaraz;711;14;10128
2017;Vendas Novas;712;57;11381
2017;Viana do Alentejo;713;6;5200
2017;Vila Viçosa;714;9;7814
2017;Albufeira;801;124;40824
2017;Alcoutim;802;4;2318
2017;Aljezur;803;3;5585
2017;Castro Marim;804;8;6336
2017;Faro;805;196;60920
2017;Lagoa;806;60;22753
2017;Lagos;807;61;30543
2017;Loulé;808;222;69044
2017;Monchique;809;8;5278
2017;Olhão;810;122;44849
2017;Portimão;811;184;55331
2017;São Brás de Alportel;812;19;10459
2017;Silves;813;76;36258
2017;Tavira;814;50;25014
2017;Vila do Bispo;815;9;5161
2017;Vila Real de Santo António;816;63;18944
2017;Vila do Porto;4101;9;5649
2017;Lagoa [R.A.A.];4201;67;14693
2017;Nordeste;4202;8;4907
2017;Ponta Delgada;4203;266;68055
2017;Povoação;4204;21;5995
2017;Ribeira Grande;4205;199;32721
2017;Vila Franca do Campo;4206;37;11148
2017;Angra do Heroísmo;4301;93;34105
2017;Vila da Praia da Vitória;4302;82;21414
2017;Santa Cruz da Graciosa;4401;11;4267
2017;Calheta [R.A.A.];4501;12;3236
2017;Velas;4502;12;5171
2017;Lajes do Pico;4601;8;4550
2017;Madalena;4602;7;5909
2017;São Roque do Pico;4603;5;3278
2017;Horta;4701;41;14640
2017;Lajes das Flores;4801;0;1485
2017;Santa Cruz das Flores;4802;12;2177
2017;Corvo;4901;0;462
2017;Calheta [R.A.M.];3101;21;10901
2017;Câmara de Lobos;3102;112;33847
2017;Funchal;3103;387;104442
2017;Machico;3104;112;20272
2017;Ponta do Sol;3105;13;8559
2017;Porto Moniz;3106;6;2370
2017;Ribeira Brava;3107;45;12428
2017;Santa Cruz;3108;35;44417
2017;Santana;3109;9;6808
2017;São Vicente;3110;12;5151
2017;Porto Santo;3201;6;5173
2018;Arcos de Valdevez;;41;
2018;Caminha;;31;
2018;Melgaço;;12;
2018;Monção;;18;
2018;Paredes de Coura;;24;
2018;Ponte da Barca;;37;
2018;Ponte de Lima;;82;
2018;Valença;;42;
2018;Viana do Castelo;;211;
2018;Vila Nova de Cerveira;;20;
2018;Cávado;;820;
2018;Amares;;57;
2018;Barcelos;;234;
2018;Braga;;373;
2018;Esposende;;48;
2018;Terras de Bouro;;12;
2018;Vila Verde;;96;
2018;Ave;;718;
2018;Cabeceiras de Basto;;30;
2018;Fafe;;113;
2018;Guimarães;;235;
2018;Mondim de Basto;;11;
2018;Póvoa de Lanhoso;;52;
2018;Vieira do Minho;;15;
2018;Vila Nova de Famalicão;;237;
2018;Vizela;;25;
2018;Arouca;;38;
2018;Espinho;;86;
2018;Gondomar;;388;
2018;Maia;;206;
2018;Matosinhos;;430;
2018;Oliveira de Azeméis;;156;
2018;Paredes;;185;
2018;Porto;;630;
2018;Póvoa de Varzim;;141;
2018;Santa Maria da Feira;;279;
2018;Santo Tirso;;135;
2018;São João da Madeira;;49;
2018;Trofa;;81;
2018;Vale de Cambra;;29;
2018;Valongo;;178;
2018;Vila do Conde;;165;
2018;Vila Nova de Gaia;;811;
2018;Alto Tâmega;;161;
2018;Boticas;;6;
2018;Chaves;;80;
2018;Montalegre;;23;
2018;Ribeira de Pena;;9;
2018;Valpaços;;29;
2018;Vila Pouca de Aguiar;;14;
2018;Tâmega e Sousa;;765;
2018;Amarante;;90;
2018;Baião;;64;
2018;Castelo de Paiva;;13;
2018;Celorico de Basto;;38;
2018;Cinfães;;35;
2018;Felgueiras;;101;
2018;Lousada;;65;
2018;Marco de Canaveses;;95;
2018;Paços de Ferreira;;91;
2018;Penafiel;;144;
2018;Resende;;29;
2018;Douro;;371;
2018;Alijó;;19;
2018;Armamar;;10;
2018;Carrazeda de Ansiães;;11;
2018;Freixo de Espada à Cinta;;8;
2018;Lamego;;32;
2018;Mesão Frio;;6;
2018;Moimenta da Beira;;13;
2018;Murça;;7;
2018;Penedono;;5;
2018;Peso da Régua;;36;
2018;Sabrosa;;9;
2018;Santa Marta de Penaguião;;23;
2018;São João da Pesqueira;;21;
2018;Sernancelhe;;7;
2018;Tabuaço;;14;
2018;Tarouca;;17;
2018;Torre de Moncorvo;;11;
2018;Vila Nova de Foz Côa;;34;
2018;Vila Real;;88;
2018;Terras de Trás-os-Montes;;211;
2018;Alfândega da Fé;;8;
2018;Bragança;;53;
2018;Macedo de Cavaleiros;;32;
2018;Miranda do Douro;;19;
2018;Mirandela;;32;
2018;Mogadouro;;24;
2018;Vila Flor;;16;
2018;Vimioso;;13;
2018;Vinhais;;14;
2018;Centro;;4176;
2018;Oeste;;556;
2018;Alcobaça;;55;
2018;Alenquer;;70;
2018;Arruda dos Vinhos;;31;
2018;Bombarral;;28;
2018;Cadaval;;33;
2018;Caldas da Rainha;;65;
2018;Lourinhã;;34;
2018;Nazaré;;27;
2018;Óbidos;;11;
2018;Peniche;;35;
2018;Sobral de Monte Agraço;;17;
2018;Torres Vedras;;150;
2018;Águeda;;92;
2018;Albergaria-a-Velha;;64;
2018;Anadia;;49;
2018;Aveiro;;203;
2018;Estarreja;;75;
2018;Ílhavo;;95;
2018;Murtosa;;24;
2018;Oliveira do Bairro;;50;
2018;Ovar;;128;
2018;Sever do Vouga;;15;
2018;Vagos;;41;
2018;Arganil;;22;
2018;Cantanhede;;82;
2018;Coimbra;;276;
2018;Condeixa-a-Nova;;14;
2018;Figueira da Foz;;134;
2018;Góis;;10;
2018;Lousã;;26;
2018;Mealhada;;33;
2018;Mira;;25;
2018;Miranda do Corvo;;25;
2018;Montemor-o-Velho;;36;
2018;Mortágua;;13;
2018;Oliveira do Hospital;;27;
2018;Pampilhosa da Serra;;7;
2018;Penacova;;24;
2018;Penela;;7;
2018;Soure;;31;
2018;Tábua;;20;
2018;Vila Nova de Poiares;;16;
2018;Alvaiázere;;8;
2018;Ansião;;22;
2018;Batalha;;31;
2018;Castanheira de Pêra;;8;
2018;Figueiró dos Vinhos;;6;
2018;Leiria;;214;
2018;Marinha Grande;;108;
2018;Pedrógão Grande;;11;
2018;Pombal;;58;
2018;Porto de Mós;;34;
2018;Viseu Dão Lafões;;519;
2018;Aguiar da Beira;;8;
2018;Carregal do Sal;;16;
2018;Castro Daire;;5;
2018;Mangualde;;40;
2018;Nelas;;27;
2018;Oliveira de Frades;;17;
2018;Penalva do Castelo;;11;
2018;Santa Comba Dão;;23;
2018;São Pedro do Sul;;49;
2018;Sátão;;29;
2018;Tondela;;39;
2018;Vila Nova de Paiva;;10;
2018;Viseu;;226;
2018;Vouzela;;19;
2018;Beira Baixa;;146;
2018;Castelo Branco;;101;
2018;Idanha-a-Nova;;17;
2018;Oleiros;;6;
2018;Penamacor;;10;
2018;Proença-a-Nova;;4;
2018;Vila Velha de Ródão;;8;
2018;Médio Tejo;;312;
2018;Abrantes;;64;
2018;Alcanena;;22;
2018;Constância;;3;
2018;Entroncamento;;28;
2018;Ferreira do Zêzere;;14;
2018;Mação;;8;
2018;Ourém;;48;
2018;Sardoal;;4;
2018;Sertã;;25;
2018;Tomar;;48;
2018;Torres Novas;;41;
2018;Vila de Rei;;4;
2018;Vila Nova da Barquinha;;3;
2018;Beiras e Serra da Estrela;;479;
2018;Almeida;;14;
2018;Belmonte;;19;
2018;Celorico da Beira;;15;
2018;Covilhã;;131;
2018;Figueira de Castelo Rodrigo;;13;
2018;Fornos de Algodres;;11;
2018;Fundão;;57;
2018;Gouveia;;14;
2018;Guarda;;73;
2018;Manteigas;;7;
2018;Mêda;;13;
2018;Pinhel;;15;
2018;Sabugal;;14;
2018;Seia;;60;
2018;Trancoso;;23;
2018;Alcochete;;38;
2018;Almada;;422;
2018;Amadora;;474;
2018;Barreiro;;245;
2018;Cascais;;385;
2018;Lisboa;;1334;
2018;Loures;;522;
2018;Mafra;;94;
2018;Moita;;154;
2018;Montijo;;141;
2018;Odivelas;;356;
2018;Oeiras;;259;
2018;Palmela;;128;
2018;Seixal;;347;
2018;Sesimbra;;107;
2018;Setúbal;;293;
2018;Sintra;;877;
2018;Vila Franca de Xira;;306;
2018;Alentejo;;1433;
2018;Alentejo Litoral;;206;
2018;Alcácer do Sal;;45;
2018;Grândola;;31;
2018;Odemira;;51;
2018;Santiago do Cacém;;39;
2018;Sines;;40;
2018;Baixo Alentejo;;215;
2018;Aljustrel;;21;
2018;Almodôvar;;5;
2018;Alvito;;8;
2018;Barrancos;;0;
2018;Beja;;57;
2018;Castro Verde;;10;
2018;Cuba;;6;
2018;Ferreira do Alentejo;;43;
2018;Mértola;;7;
2018;Moura;;23;
2018;Ourique;;3;
2018;Serpa;;22;
2018;Vidigueira;;8;
2018;Lezíria do Tejo;;404;
2018;Almeirim;;28;
2018;Alpiarça;;3;
2018;Azambuja;;35;
2018;Benavente;;68;
2018;Cartaxo;;42;
2018;Chamusca;;21;
2018;Coruche;;17;
2018;Golegã;;8;
2018;Rio Maior;;44;
2018;Salvaterra de Magos;;30;
2018;Santarém;;108;
2018;Alto Alentejo;;283;
2018;Alter do Chão;;4;
2018;Arronches;;3;
2018;Avis;;11;
2018;Campo Maior;;17;
2018;Castelo de Vide;;3;
2018;Crato;;10;
2018;Elvas;;79;
2018;Fronteira;;6;
2018;Gavião;;6;
2018;Marvão;;12;
2018;Monforte;;7;
2018;Nisa;;12;
2018;Ponte de Sor;;34;
2018;Portalegre;;65;
2018;Sousel;;14;
2018;Alentejo Central;;325;
2018;Alandroal;;4;
2018;Arraiolos;;14;
2018;Borba;;12;
2018;Estremoz;;17;
2018;Évora;;124;
2018;Montemor-o-Novo;;17;
2018;Mora;;12;
2018;Mourão;;5;
2018;Portel;;11;
2018;Redondo;;21;
2018;Reguengos de Monsaraz;;32;
2018;Vendas Novas;;38;
2018;Viana do Alentejo;;11;
2018;Vila Viçosa;;7;
2018;Algarve;;1169;
2018;Algarve;;1169;
2018;Albufeira;;107;
2018;Alcoutim;;5;
2018;Aljezur;;9;
2018;Castro Marim;;11;
2018;Faro;;162;
2018;Lagoa;;61;
2018;Lagos;;68;
2018;Loulé;;214;
2018;Monchique;;8;
2018;Olhão;;130;
2018;Portimão;;163;
2018;São Brás de Alportel;;33;
2018;Silves;;91;
2018;Tavira;;45;
2018;Vila do Bispo;;14;
2018;Vila Real de Santo António;;48;
2018;Vila do Porto;;12;
2018;Lagoa [R.A.A.];;41;
2018;Nordeste;;16;
2018;Ponta Delgada;;229;
2018;Povoação;;10;
2018;Ribeira Grande;;226;
2018;Vila Franca do Campo;;22;
2018;Angra do Heroísmo;;92;
2018;Vila da Praia da Vitória;;79;
2018;Santa Cruz da Graciosa;;21;
2018;Calheta [R.A.A.];;9;
2018;Velas;;11;
2018;Lajes do Pico;;4;
2018;Madalena;;8;
2018;São Roque do Pico;;9;
2018;Horta;;33;
2018;Lajes das Flores;;0;
2018;Santa Cruz das Flores;;7;
2018;Corvo;;0;
2018;Calheta [R.A.M.];;12;
2018;Câmara de Lobos;;136;
2018;Funchal;;396;
2018;Machico;;60;
2018;Ponta do Sol;;0;
2018;Porto Moniz;;10;
2018;Ribeira Brava;;43;
2018;Santa Cruz;;56;
2018;Santana;;4;
2018;São Vicente;;7;
2018;Porto Santo;;14;
2019;Arcos de Valdevez;;62;
2019;Caminha;;33;
2019;Melgaço;;14;
2019;Monção;;21;
2019;Paredes de Coura;;11;
2019;Ponte da Barca;;21;
2019;Ponte de Lima;;71;
2019;Valença;;44;
2019;Viana do Castelo;;249;
2019;Vila Nova de Cerveira;;31;
2019;Cávado;;892;
2019;Amares;;67;
2019;Barcelos;;247;
2019;Braga;;384;
2019;Esposende;;63;
2019;Terras de Bouro;;17;
2019;Vila Verde;;114;
2019;Ave;;803;
2019;Cabeceiras de Basto;;29;
2019;Fafe;;119;
2019;Guimarães;;290;
2019;Mondim de Basto;;19;
2019;Póvoa de Lanhoso;;37;
2019;Vieira do Minho;;23;
2019;Vila Nova de Famalicão;;249;
2019;Vizela;;37;
2019;Arouca;;45;
2019;Espinho;;86;
2019;Gondomar;;437;
2019;Maia;;239;
2019;Matosinhos;;384;
2019;Oliveira de Azeméis;;149;
2019;Paredes;;181;
2019;Porto;;744;
2019;Póvoa de Varzim;;176;
2019;Santa Maria da Feira;;365;
2019;Santo Tirso;;126;
2019;São João da Madeira;;71;
2019;Trofa;;59;
2019;Vale de Cambra;;35;
2019;Valongo;;214;
2019;Vila do Conde;;201;
2019;Vila Nova de Gaia;;801;
2019;Alto Tâmega;;194;
2019;Boticas;;6;
2019;Chaves;;95;
2019;Montalegre;;16;
2019;Ribeira de Pena;;15;
2019;Valpaços;;45;
2019;Vila Pouca de Aguiar;;17;
2019;Tâmega e Sousa;;776;
2019;Amarante;;107;
2019;Baião;;35;
2019;Castelo de Paiva;;21;
2019;Celorico de Basto;;16;
2019;Cinfães;;32;
2019;Felgueiras;;98;
2019;Lousada;;76;
2019;Marco de Canaveses;;102;
2019;Paços de Ferreira;;94;
2019;Penafiel;;163;
2019;Resende;;32;
2019;Douro;;381;
2019;Alijó;;35;
2019;Armamar;;15;
2019;Carrazeda de Ansiães;;9;
2019;Freixo de Espada à Cinta;;9;
2019;Lamego;;39;
2019;Mesão Frio;;11;
2019;Moimenta da Beira;;17;
2019;Murça;;11;
2019;Penedono;;0;
2019;Peso da Régua;;26;
2019;Sabrosa;;19;
2019;Santa Marta de Penaguião;;9;
2019;São João da Pesqueira;;17;
2019;Sernancelhe;;11;
2019;Tabuaço;;14;
2019;Tarouca;;14;
2019;Torre de Moncorvo;;10;
2019;Vila Nova de Foz Côa;;29;
2019;Vila Real;;85;
2019;Terras de Trás-os-Montes;;263;
2019;Alfândega da Fé;;11;
2019;Bragança;;76;
2019;Macedo de Cavaleiros;;39;
2019;Miranda do Douro;;8;
2019;Mirandela;;63;
2019;Mogadouro;;24;
2019;Vila Flor;;15;
2019;Vimioso;;15;
2019;Vinhais;;12;
2019;Centro;;4719;
2019;Oeste;;639;
2019;Alcobaça;;59;
2019;Alenquer;;71;
2019;Arruda dos Vinhos;;34;
2019;Bombarral;;27;
2019;Cadaval;;23;
2019;Caldas da Rainha;;91;
2019;Lourinhã;;44;
2019;Nazaré;;42;
2019;Óbidos;;10;
2019;Peniche;;45;
2019;Sobral de Monte Agraço;;24;
2019;Torres Vedras;;169;
2019;Águeda;;104;
2019;Albergaria-a-Velha;;86;
2019;Anadia;;74;
2019;Aveiro;;190;
2019;Estarreja;;97;
2019;Ílhavo;;94;
2019;Murtosa;;25;
2019;Oliveira do Bairro;;59;
2019;Ovar;;110;
2019;Sever do Vouga;;21;
2019;Vagos;;47;
2019;Arganil;;21;
2019;Cantanhede;;92;
2019;Coimbra;;264;
2019;Condeixa-a-Nova;;17;
2019;Figueira da Foz;;155;
2019;Góis;;6;
2019;Lousã;;33;
2019;Mealhada;;32;
2019;Mira;;42;
2019;Miranda do Corvo;;18;
2019;Montemor-o-Velho;;41;
2019;Mortágua;;16;
2019;Oliveira do Hospital;;42;
2019;Pampilhosa da Serra;;5;
2019;Penacova;;11;
2019;Penela;;10;
2019;Soure;;16;
2019;Tábua;;26;
2019;Vila Nova de Poiares;;16;
2019;Alvaiázere;;11;
2019;Ansião;;12;
2019;Batalha;;29;
2019;Castanheira de Pêra;;10;
2019;Figueiró dos Vinhos;;11;
2019;Leiria;;217;
2019;Marinha Grande;;112;
2019;Pedrógão Grande;;10;
2019;Pombal;;79;
2019;Porto de Mós;;59;
2019;Viseu Dão Lafões;;593;
2019;Aguiar da Beira;;0;
2019;Carregal do Sal;;25;
2019;Castro Daire;;25;
2019;Mangualde;;59;
2019;Nelas;;26;
2019;Oliveira de Frades;;25;
2019;Penalva do Castelo;;17;
2019;Santa Comba Dão;;32;
2019;São Pedro do Sul;;39;
2019;Sátão;;23;
2019;Tondela;;49;
2019;Vila Nova de Paiva;;14;
2019;Viseu;;239;
2019;Vouzela;;18;
2019;Beira Baixa;;189;
2019;Castelo Branco;;133;
2019;Idanha-a-Nova;;20;
2019;Oleiros;;3;
2019;Penamacor;;14;
2019;Proença-a-Nova;;16;
2019;Vila Velha de Ródão;;3;
2019;Médio Tejo;;436;
2019;Abrantes;;69;
2019;Alcanena;;18;
2019;Constância;;6;
2019;Entroncamento;;61;
2019;Ferreira do Zêzere;;10;
2019;Mação;;7;
2019;Ourém;;71;
2019;Sardoal;;9;
2019;Sertã;;44;
2019;Tomar;;68;
2019;Torres Novas;;62;
2019;Vila de Rei;;3;
2019;Vila Nova da Barquinha;;8;
2019;Beiras e Serra da Estrela;;542;
2019;Almeida;;3;
2019;Belmonte;;21;
2019;Celorico da Beira;;17;
2019;Covilhã;;143;
2019;Figueira de Castelo Rodrigo;;11;
2019;Fornos de Algodres;;3;
2019;Fundão;;68;
2019;Gouveia;;29;
2019;Guarda;;91;
2019;Manteigas;;0;
2019;Mêda;;14;
2019;Pinhel;;27;
2019;Sabugal;;19;
2019;Seia;;70;
2019;Trancoso;;24;
2019;Alcochete;;42;
2019;Almada;;444;
2019;Amadora;;511;
2019;Barreiro;;305;
2019;Cascais;;425;
2019;Lisboa;;1551;
2019;Loures;;517;
2019;Mafra;;128;
2019;Moita;;187;
2019;Montijo;;135;
2019;Odivelas;;351;
2019;Oeiras;;285;
2019;Palmela;;160;
2019;Seixal;;368;
2019;Sesimbra;;137;
2019;Setúbal;;384;
2019;Sintra;;1091;
2019;Vila Franca de Xira;;321;
2019;Alentejo;;1601;
2019;Alentejo Litoral;;232;
2019;Alcácer do Sal;;34;
2019;Grândola;;42;
2019;Odemira;;65;
2019;Santiago do Cacém;;47;
2019;Sines;;44;
2019;Baixo Alentejo;;195;
2019;Aljustrel;;13;
2019;Almodôvar;;9;
2019;Alvito;;4;
2019;Barrancos;;3;
2019;Beja;;56;
2019;Castro Verde;;10;
2019;Cuba;;10;
2019;Ferreira do Alentejo;;24;
2019;Mértola;;5;
2019;Moura;;19;
2019;Ourique;;8;
2019;Serpa;;25;
2019;Vidigueira;;9;
2019;Lezíria do Tejo;;579;
2019;Almeirim;;48;
2019;Alpiarça;;18;
2019;Azambuja;;53;
2019;Benavente;;78;
2019;Cartaxo;;41;
2019;Chamusca;;18;
2019;Coruche;;27;
2019;Golegã;;11;
2019;Rio Maior;;54;
2019;Salvaterra de Magos;;51;
2019;Santarém;;180;
2019;Alto Alentejo;;283;
2019;Alter do Chão;;7;
2019;Arronches;;9;
2019;Avis;;21;
2019;Campo Maior;;25;
2019;Castelo de Vide;;0;
2019;Crato;;5;
2019;Elvas;;79;
2019;Fronteira;;0;
2019;Gavião;;6;
2019;Marvão;;8;
2019;Monforte;;7;
2019;Nisa;;4;
2019;Ponte de Sor;;28;
2019;Portalegre;;75;
2019;Sousel;;5;
2019;Alentejo Central;;312;
2019;Alandroal;;14;
2019;Arraiolos;;5;
2019;Borba;;11;
2019;Estremoz;;20;
2019;Évora;;114;
2019;Montemor-o-Novo;;11;
2019;Mora;;12;
2019;Mourão;;5;
2019;Portel;;10;
2019;Redondo;;18;
2019;Reguengos de Monsaraz;;22;
2019;Vendas Novas;;51;
2019;Viana do Alentejo;;11;
2019;Vila Viçosa;;8;
2019;Algarve;;1377;
2019;Algarve;;1377;
2019;Albufeira;;129;
2019;Alcoutim;;5;
2019;Aljezur;;12;
2019;Castro Marim;;11;
2019;Faro;;223;
2019;Lagoa;;79;
2019;Lagos;;63;
2019;Loulé;;267;
2019;Monchique;;7;
2019;Olhão;;122;
2019;Portimão;;172;
2019;São Brás de Alportel;;30;
2019;Silves;;132;
2019;Tavira;;54;
2019;Vila do Bispo;;9;
2019;Vila Real de Santo António;;62;
2019;Vila do Porto;;11;
2019;Lagoa [R.A.A.];;56;
2019;Nordeste;;18;
2019;Ponta Delgada;;257;
2019;Povoação;;20;
2019;Ribeira Grande;;152;
2019;Vila Franca do Campo;;35;
2019;Angra do Heroísmo;;115;
2019;Vila da Praia da Vitória;;71;
2019;Santa Cruz da Graciosa;;14;
2019;Calheta [R.A.A.];;4;
2019;Velas;;15;
2019;Lajes do Pico;;0;
2019;Madalena;;10;
2019;São Roque do Pico;;7;
2019;Horta;;37;
2019;Lajes das Flores;;3;
2019;Santa Cruz das Flores;;11;
2019;Corvo;;0;
2019;Calheta [R.A.M.];;12;
2019;Câmara de Lobos;;121;
2019;Funchal;;375;
2019;Machico;;46;
2019;Ponta do Sol;;12;
2019;Porto Moniz;;3;
2019;Ribeira Brava;;32;
2019;Santa Cruz;;75;
2019;Santana;;14;
2019;São Vicente;;6;
2019;Porto Santo;;22;
